class_name,relative_path,filename,format,width,height,aspect_ratio,mean_r,mean_g,mean_b,md5
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0832.jpg,DS3_Guiana_DSC_0832.jpg,JPEG,5568,3712,1.5,0.4337288439273834,0.4919450283050537,0.33525365591049194,2ab64d1c974771925d6b4b13cda7d6ef
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0833.jpg,DS3_Guiana_DSC_0833.jpg,JPEG,5568,3712,1.5,0.43452712893486023,0.4928992688655853,0.33802247047424316,8b4a8ed5b3f18aabd38c399d270a7305
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0834.jpg,DS3_Guiana_DSC_0834.jpg,JPEG,5568,3712,1.5,0.4638523459434509,0.5033082365989685,0.3641153872013092,c73245e9b964e26355cfa9fd1768771f
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0835.jpg,DS3_Guiana_DSC_0835.jpg,JPEG,5568,3712,1.5,0.42478758096694946,0.46209409832954407,0.30565929412841797,477aaccd942c87b9d0b1081a37b16fcb
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0842.jpg,DS3_Guiana_DSC_0842.jpg,JPEG,5568,3712,1.5,0.460910826921463,0.5005515217781067,0.37103143334388733,7750adfbc6d195413047a2b3fbbb79a6
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0843.jpg,DS3_Guiana_DSC_0843.jpg,JPEG,5568,3712,1.5,0.45605337619781494,0.49410730600357056,0.37074610590934753,b8eec89ebb36f287d15b4157d1fa64ea
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0844.jpg,DS3_Guiana_DSC_0844.jpg,JPEG,5568,3712,1.5,0.46552762389183044,0.5139200091362,0.37188929319381714,e1b35642360407d7e2e481f841a65db9
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0845.jpg,DS3_Guiana_DSC_0845.jpg,JPEG,5568,3712,1.5,0.4705697298049927,0.5180048942565918,0.3766210079193115,329b29f754d10deb749b41da1331da4e
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0846.jpg,DS3_Guiana_DSC_0846.jpg,JPEG,5568,3712,1.5,0.35855209827423096,0.4051198363304138,0.2592320144176483,6f3dff5c62d4569d031b7d7e3ccaf096
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0847.jpg,DS3_Guiana_DSC_0847.jpg,JPEG,5568,3712,1.5,0.37007251381874084,0.41616958379745483,0.25939202308654785,dcfdd12ff9c485f9937877edfebd53aa
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0848.jpg,DS3_Guiana_DSC_0848.jpg,JPEG,5568,3712,1.5,0.4443714916706085,0.46587032079696655,0.37497678399086,9b25b7b03fd0ab06961b98a519b6a015
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0850.jpg,DS3_Guiana_DSC_0850.jpg,JPEG,5568,3712,1.5,0.4420720636844635,0.4643101096153259,0.3258354067802429,a00ec753745bab8b74b8d12cc5069166
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0851.jpg,DS3_Guiana_DSC_0851.jpg,JPEG,5568,3712,1.5,0.38802671432495117,0.4068898558616638,0.3026352822780609,7225cef0e504d7288be207b134d3bd74
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0852.jpg,DS3_Guiana_DSC_0852.jpg,JPEG,5568,3712,1.5,0.45979008078575134,0.4825482964515686,0.35348501801490784,bdaacc6fdd046b590b88464af01603b5
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0853.jpg,DS3_Guiana_DSC_0853.jpg,JPEG,5568,3712,1.5,0.3865238130092621,0.408720999956131,0.3085874617099762,8141cc57908a6ae3a49f7e627877989c
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0854.jpg,DS3_Guiana_DSC_0854.jpg,JPEG,5568,3712,1.5,0.4963063597679138,0.5334845781326294,0.351553350687027,c4b54b861307d7dadd4e98d8aca09b24
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0855.jpg,DS3_Guiana_DSC_0855.jpg,JPEG,5568,3712,1.5,0.4838765263557434,0.5189070105552673,0.34153231978416443,3525896bb37320e8076678e05ec00618
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0866.jpg,DS3_Guiana_DSC_0866.jpg,JPEG,5568,3712,1.5,0.40937983989715576,0.5148289203643799,0.40020960569381714,e3a871fa16c35b7860ba2cff0a335ccf
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0867.jpg,DS3_Guiana_DSC_0867.jpg,JPEG,5568,3712,1.5,0.42633646726608276,0.5276109576225281,0.4108263850212097,7a3338d377c174261b74d75d1b5b8653
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0871.jpg,DS3_Guiana_DSC_0871.jpg,JPEG,5568,3712,1.5,0.44803890585899353,0.4799034893512726,0.3955869674682617,2d5cf8ad77e3bcf69926a760901e45d2
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0872.jpg,DS3_Guiana_DSC_0872.jpg,JPEG,5568,3712,1.5,0.3782725930213928,0.43369725346565247,0.32533714175224304,9641e60880ae62f59e8bb06d98f4e416
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0881.jpg,DS3_Guiana_DSC_0881.jpg,JPEG,5568,3712,1.5,0.4365805983543396,0.46186089515686035,0.3161793053150177,dd050ccf5508865c0fe1ee759430645d
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_0882.jpg,DS3_Guiana_DSC_0882.jpg,JPEG,5568,3712,1.5,0.4334651827812195,0.46065929532051086,0.3139343857765198,29554e83fde05b1bd1d2a8243835c42c
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1109.jpg,DS3_Guiana_DSC_1109.jpg,JPEG,5568,3712,1.5,0.4168398380279541,0.5359888672828674,0.4750579595565796,457cf0bf9dc78a88ba9866089b9dd5ac
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1110.jpg,DS3_Guiana_DSC_1110.jpg,JPEG,5568,3712,1.5,0.42097046971321106,0.5387141704559326,0.48208901286125183,f80fce2c891acd45f5f1fcb60d6ae00d
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1111.jpg,DS3_Guiana_DSC_1111.jpg,JPEG,5568,3712,1.5,0.46586552262306213,0.5936248898506165,0.4397394061088562,07301c49795b3cbbb762ff27911806a5
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1112.jpg,DS3_Guiana_DSC_1112.jpg,JPEG,5568,3712,1.5,0.5040624737739563,0.6235391497612,0.4800221920013428,3badc98972fdda6063a0bf731e14bdf9
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1210.jpg,DS3_Guiana_DSC_1210.jpg,JPEG,5568,3712,1.5,0.37746280431747437,0.5383833050727844,0.3903508186340332,8d7133398c9cfc758ef5ffeb0cce8acf
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1211.jpg,DS3_Guiana_DSC_1211.jpg,JPEG,5568,3712,1.5,0.3723814785480499,0.5321236252784729,0.3842109739780426,ad2c46ed423b5adfe56aa81671016557
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1228.jpg,DS3_Guiana_DSC_1228.jpg,JPEG,5568,3712,1.5,0.41438770294189453,0.510815441608429,0.38882920145988464,60eda4e6d24a453f73e24f0f435fce40
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1229.jpg,DS3_Guiana_DSC_1229.jpg,JPEG,5568,3712,1.5,0.3896521329879761,0.47518178820610046,0.3670622408390045,e4ca83023734d227e5e212482cf910b8
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1277.jpg,DS3_Guiana_DSC_1277.jpg,JPEG,5568,3712,1.5,0.44869303703308105,0.5717885494232178,0.4033837616443634,3cf5b0916e58538bf8cf05c9b7e6fda3
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1278.jpg,DS3_Guiana_DSC_1278.jpg,JPEG,5568,3712,1.5,0.45214903354644775,0.5726611018180847,0.40416190028190613,eae74380aeed95c1580c94306941cfcf
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1287.jpg,DS3_Guiana_DSC_1287.jpg,JPEG,5568,3712,1.5,0.3082261383533478,0.49023422598838806,0.19059738516807556,05519d51900937e2296e7181c8bc6f0f
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1288.jpg,DS3_Guiana_DSC_1288.jpg,JPEG,5568,3712,1.5,0.30715498328208923,0.4906904399394989,0.18883554637432098,ac681c02289d97c929f096d8843fd81e
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1289.jpg,DS3_Guiana_DSC_1289.jpg,JPEG,5568,3712,1.5,0.41774502396583557,0.5355563163757324,0.3683335483074188,67ce77930a183f1cb83bd283e6f86383
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1290.jpg,DS3_Guiana_DSC_1290.jpg,JPEG,5568,3712,1.5,0.4314230978488922,0.5558798313140869,0.3826988637447357,b3f39643cfb17a0731073e5bcdc88ada
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1303.jpg,DS3_Guiana_DSC_1303.jpg,JPEG,5568,3712,1.5,0.346160888671875,0.4657280445098877,0.34435099363327026,dbe85d2cd533e726a5f92d752391d54f
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1305.jpg,DS3_Guiana_DSC_1305.jpg,JPEG,5568,3712,1.5,0.3546684682369232,0.5092254877090454,0.30020982027053833,e14d53f563bf53c22ebdcbc7678019ea
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1306.jpg,DS3_Guiana_DSC_1306.jpg,JPEG,5568,3712,1.5,0.34006810188293457,0.47752460837364197,0.28490903973579407,35d61f61a39d8e3594b691cc2dac66d4
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1313.jpg,DS3_Guiana_DSC_1313.jpg,JPEG,5568,3712,1.5,0.4196475148200989,0.48984384536743164,0.3774898648262024,a4d957932c10635d24a508b3c33a9c30
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1314.jpg,DS3_Guiana_DSC_1314.jpg,JPEG,5568,3712,1.5,0.4202195405960083,0.49149182438850403,0.37536194920539856,2e092dfba1a81bc5115da7984555543b
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1315.jpg,DS3_Guiana_DSC_1315.jpg,JPEG,5568,3712,1.5,0.24977251887321472,0.31849411129951477,0.2143036425113678,b85d52d2377c82a57fc67c0bcf2710f3
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1316.jpg,DS3_Guiana_DSC_1316.jpg,JPEG,5568,3712,1.5,0.26740124821662903,0.34176307916641235,0.2297753244638443,5e83521d92241e456ca4aed6b7916cf9
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1317.jpg,DS3_Guiana_DSC_1317.jpg,JPEG,5568,3712,1.5,0.40534138679504395,0.48110440373420715,0.402529239654541,c2c7ad580c5bf7639f10396156400130
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1318.jpg,DS3_Guiana_DSC_1318.jpg,JPEG,5568,3712,1.5,0.40775421261787415,0.48361724615097046,0.4070339798927307,726af9b924061b643cb64df63d7205f1
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1319.jpg,DS3_Guiana_DSC_1319.jpg,JPEG,5568,3712,1.5,0.4262619912624359,0.4975438117980957,0.3990061283111572,1311e0deab01074ea7450d54ca6bd79d
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1320.jpg,DS3_Guiana_DSC_1320.jpg,JPEG,5568,3712,1.5,0.4188706874847412,0.49203571677207947,0.39730873703956604,701739fc12bfaf5b61b7bd5d61de3c97
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1324.jpg,DS3_Guiana_DSC_1324.jpg,JPEG,5568,3712,1.5,0.46177518367767334,0.5506970286369324,0.4486795663833618,1679c8652e67ea365673b72b92e84e45
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1325.jpg,DS3_Guiana_DSC_1325.jpg,JPEG,5568,3712,1.5,0.46845242381095886,0.5589258670806885,0.45569032430648804,841088e321b01c65d1901434db048a0c
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1326.jpg,DS3_Guiana_DSC_1326.jpg,JPEG,5568,3712,1.5,0.4708935022354126,0.5621775388717651,0.45881158113479614,e07df31f6a92c38e99181389fd813c85
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1335.jpg,DS3_Guiana_DSC_1335.jpg,JPEG,5568,3712,1.5,0.37626752257347107,0.4769669473171234,0.47125324606895447,b34ec7c5db0f117e83496dd7b6d8a68e
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1336.jpg,DS3_Guiana_DSC_1336.jpg,JPEG,5568,3712,1.5,0.36209583282470703,0.4586329460144043,0.4523216187953949,5e4ff80734b46ce8bb5552967a0cb173
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1337.jpg,DS3_Guiana_DSC_1337.jpg,JPEG,5568,3712,1.5,0.41255661845207214,0.5632563829421997,0.3756551444530487,fbc4d0fa53bd99db07541f8db905439a
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1338.jpg,DS3_Guiana_DSC_1338.jpg,JPEG,5568,3712,1.5,0.41215837001800537,0.563418447971344,0.3743893802165985,2b0fcc26fbc6e801346ed96df6ded742
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1341.jpg,DS3_Guiana_DSC_1341.jpg,JPEG,5568,3712,1.5,0.4004821181297302,0.5443417429924011,0.36434206366539,ee0d36d696d675143f630daa8197912a
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1349.jpg,DS3_Guiana_DSC_1349.jpg,JPEG,5568,3712,1.5,0.35515397787094116,0.5465919971466064,0.33111849427223206,e21f88311fe12c475a46620cc0b267b0
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1350.jpg,DS3_Guiana_DSC_1350.jpg,JPEG,5568,3712,1.5,0.35503050684928894,0.5453142523765564,0.33143627643585205,996d1a4a07879b180c49456f028ec3a3
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1351.jpg,DS3_Guiana_DSC_1351.jpg,JPEG,5568,3712,1.5,0.3764296770095825,0.5136330127716064,0.38673853874206543,0c97626ce75d4e390193535db87b695b
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1352.jpg,DS3_Guiana_DSC_1352.jpg,JPEG,5568,3712,1.5,0.3780519962310791,0.5149606466293335,0.39032357931137085,f77601d3f7f86fd458f34f4703a652af
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1353.jpg,DS3_Guiana_DSC_1353.jpg,JPEG,5568,3712,1.5,0.5063191056251526,0.6119586229324341,0.5076829195022583,28ffb2ff77f9773e8133fc0320fc6c5c
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1354.jpg,DS3_Guiana_DSC_1354.jpg,JPEG,5568,3712,1.5,0.5066394805908203,0.6152697205543518,0.5091181397438049,84dc34ed10e8f028c2f9be94aa0ff19e
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_1355.jpg,DS3_Guiana_DSC_1355.jpg,JPEG,5568,3712,1.5,0.5164060592651367,0.6230964660644531,0.5191837549209595,3c1bdd4cde74e27569847603cbf3023d
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2302.jpg,DS3_Guiana_DSC_2302.jpg,JPEG,5568,3712,1.5,0.3104381561279297,0.4629628360271454,0.2510208785533905,dc7e6854b2bdaef937cf2887a73e78d8
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2303.jpg,DS3_Guiana_DSC_2303.jpg,JPEG,5568,3712,1.5,0.30853071808815,0.4631200134754181,0.24704617261886597,87316370175073e83066a12ebc407578
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2304.jpg,DS3_Guiana_DSC_2304.jpg,JPEG,5568,3712,1.5,0.28376445174217224,0.3629603683948517,0.2697344720363617,315d2e54082deaf97403ac6be1d0218e
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2305.jpg,DS3_Guiana_DSC_2305.jpg,JPEG,5568,3712,1.5,0.2886304557323456,0.36754149198532104,0.27406007051467896,9c097407190814899a34551ec6c32c7d
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2306.jpg,DS3_Guiana_DSC_2306.jpg,JPEG,5568,3712,1.5,0.28816667199134827,0.36660072207450867,0.27324536442756653,b5293bcb5d16d38aade16ee71e3e541f
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2307.jpg,DS3_Guiana_DSC_2307.jpg,JPEG,5568,3712,1.5,0.3254082500934601,0.4627310633659363,0.2875451445579529,218fca2c9e3e3cabbe9b0c616e28101d
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2308.jpg,DS3_Guiana_DSC_2308.jpg,JPEG,5568,3712,1.5,0.33200252056121826,0.4736602306365967,0.2924545705318451,6ff5745f9c8416ecaa494cb1680e8bf7
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2309.jpg,DS3_Guiana_DSC_2309.jpg,JPEG,5568,3712,1.5,0.2898049056529999,0.3522333800792694,0.29340898990631104,be109b0d2b95dc74053b129f6a132974
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2310.jpg,DS3_Guiana_DSC_2310.jpg,JPEG,5568,3712,1.5,0.2899792492389679,0.350494384765625,0.2910187840461731,60f14f7f0c9b33cd98e0ad9a039ed546
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2311.jpg,DS3_Guiana_DSC_2311.jpg,JPEG,5568,3712,1.5,0.29550039768218994,0.35652831196784973,0.29757800698280334,24264d65371fe3f774b7cc51f1c138fc
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2314.jpg,DS3_Guiana_DSC_2314.jpg,JPEG,5568,3712,1.5,0.283286988735199,0.32495400309562683,0.3046821355819702,616cfd82973f4852d654238ae89872cc
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2315.jpg,DS3_Guiana_DSC_2315.jpg,JPEG,5568,3712,1.5,0.28046321868896484,0.32384806871414185,0.2954328954219818,d0422bdbdfddeeea8e9937bd74314bf2
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2316.jpg,DS3_Guiana_DSC_2316.jpg,JPEG,5568,3712,1.5,0.2216024547815323,0.2717139720916748,0.2089102864265442,a2e8fa148d5696fb702e450a5839c561
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2317.jpg,DS3_Guiana_DSC_2317.jpg,JPEG,5568,3712,1.5,0.21812966465950012,0.2686966061592102,0.2062387466430664,3bb737f8f2166adf150ce5daa9cd5c57
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2326.jpg,DS3_Guiana_DSC_2326.jpg,JPEG,5568,3712,1.5,0.35466063022613525,0.4320172071456909,0.36184030771255493,1d79866e2157b76c430156427f7169bb
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2327.jpg,DS3_Guiana_DSC_2327.jpg,JPEG,5568,3712,1.5,0.34916675090789795,0.4248141944408417,0.35515955090522766,a808cdc7d98795008eee032c91ce681f
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2328.jpg,DS3_Guiana_DSC_2328.jpg,JPEG,5568,3712,1.5,0.2122262418270111,0.2479258030653,0.21500535309314728,6a85c6911b5a98e54575a301af046f8d
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2329.jpg,DS3_Guiana_DSC_2329.jpg,JPEG,5568,3712,1.5,0.2057095319032669,0.24066117405891418,0.20936615765094757,2ba3394cd7a620456f3ce76e763be5d3
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2330.jpg,DS3_Guiana_DSC_2330.jpg,JPEG,5568,3712,1.5,0.30900585651397705,0.40877243876457214,0.3471343517303467,59556080163f62aaa507b08176758d8f
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2331.jpg,DS3_Guiana_DSC_2331.jpg,JPEG,5568,3712,1.5,0.30367517471313477,0.40530261397361755,0.3407459557056427,75449e40f9fac65857083d875d3d32c2
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2332.jpg,DS3_Guiana_DSC_2332.jpg,JPEG,5568,3712,1.5,0.3467783033847809,0.4103414714336395,0.38044241070747375,7211b05953f5bfc41b6e30fcb132b4c0
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2333.jpg,DS3_Guiana_DSC_2333.jpg,JPEG,5568,3712,1.5,0.346477746963501,0.4135073125362396,0.37953218817710876,f253b3de9e89a6382d9e05a4a67bf0cf
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2336.jpg,DS3_Guiana_DSC_2336.jpg,JPEG,5568,3712,1.5,0.4240915775299072,0.4695904850959778,0.45304277539253235,c21b28a82c463ddd006c99d6e4f61807
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2337.jpg,DS3_Guiana_DSC_2337.jpg,JPEG,5568,3712,1.5,0.42073488235473633,0.4670279324054718,0.44954854249954224,14b784553d852209d26d9ff175d399e7
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2338.jpg,DS3_Guiana_DSC_2338.jpg,JPEG,5568,3712,1.5,0.24089518189430237,0.28885263204574585,0.248432457447052,d95eaffed671766908901061ca89fe14
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2339.jpg,DS3_Guiana_DSC_2339.jpg,JPEG,5568,3712,1.5,0.2412656992673874,0.28973811864852905,0.2509688436985016,79c70fcb19c30661e608349885abd04c
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2340.jpg,DS3_Guiana_DSC_2340.jpg,JPEG,5568,3712,1.5,0.32035592198371887,0.40410304069519043,0.3635832667350769,7166c6806733c3422faef92cc5be3634
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2341.jpg,DS3_Guiana_DSC_2341.jpg,JPEG,5568,3712,1.5,0.3409404158592224,0.4204014241695404,0.38055020570755005,d5cbbf2a7c45b280e6cdb9f784ad7efa
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2342.jpg,DS3_Guiana_DSC_2342.jpg,JPEG,5568,3712,1.5,0.2852787971496582,0.3332056403160095,0.2832115888595581,6cbdd340ff3d1ed877bdf9070aedc324
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2343.jpg,DS3_Guiana_DSC_2343.jpg,JPEG,5568,3712,1.5,0.290489137172699,0.3379003405570984,0.2877548933029175,6a94b8a384ffb2ac51776e694f6d5475
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2344.jpg,DS3_Guiana_DSC_2344.jpg,JPEG,5568,3712,1.5,0.32358431816101074,0.4103506803512573,0.3878873288631439,35c8fbd3caf8bdd73e496700205f0606
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2345.jpg,DS3_Guiana_DSC_2345.jpg,JPEG,5568,3712,1.5,0.32804545760154724,0.41567540168762207,0.3931903541088104,739a62b9995239f0d44ad5ce97ba93ca
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2346.jpg,DS3_Guiana_DSC_2346.jpg,JPEG,5568,3712,1.5,0.2583758234977722,0.32574525475502014,0.2351333349943161,872bfff5df3beac5527cc5ce7e84fc1b
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2347.jpg,DS3_Guiana_DSC_2347.jpg,JPEG,5568,3712,1.5,0.2544306516647339,0.3224211633205414,0.2289288341999054,b7bd3b11089ee43f4a8b2acf4f80de94
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2348.jpg,DS3_Guiana_DSC_2348.jpg,JPEG,5568,3712,1.5,0.2014050930738449,0.24232381582260132,0.2068294882774353,0abd7c051f1057451a4abf1e5bf29783
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2349.jpg,DS3_Guiana_DSC_2349.jpg,JPEG,5568,3712,1.5,0.1956108957529068,0.23556917905807495,0.20111170411109924,73a47ba2fc589c8bf9616c8bf1f12d80
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2350.jpg,DS3_Guiana_DSC_2350.jpg,JPEG,5568,3712,1.5,0.23957794904708862,0.3063986003398895,0.23418214917182922,433efd069674ddfe916536ca4bf83a35
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2351.jpg,DS3_Guiana_DSC_2351.jpg,JPEG,5568,3712,1.5,0.23927439749240875,0.3056866526603699,0.23118439316749573,42636708c10985836722c0228cfb83b0
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2352.jpg,DS3_Guiana_DSC_2352.jpg,JPEG,5568,3712,1.5,0.304789274930954,0.3853028416633606,0.31217607855796814,d35936a87493dc5742432ac4792a2b3d
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2353.jpg,DS3_Guiana_DSC_2353.jpg,JPEG,5568,3712,1.5,0.30828744173049927,0.3932364284992218,0.31602054834365845,abd780b1614bb14053227746c275f279
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2354.jpg,DS3_Guiana_DSC_2354.jpg,JPEG,5568,3712,1.5,0.27474454045295715,0.33855703473091125,0.2548891603946686,f27fb55d862011ae2095f53fb981f196
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2355.jpg,DS3_Guiana_DSC_2355.jpg,JPEG,5568,3712,1.5,0.2756446897983551,0.3381860554218292,0.2555847764015198,f6bfdb5b457aac7451745aff0c76a9ad
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2356.jpg,DS3_Guiana_DSC_2356.jpg,JPEG,5568,3712,1.5,0.3481769263744354,0.45882782340049744,0.34316346049308777,b586f1c3db8a5917f42fcf1071360512
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2357.jpg,DS3_Guiana_DSC_2357.jpg,JPEG,5568,3712,1.5,0.3444361090660095,0.45492616295814514,0.3344000279903412,b8695ba3d23e7e7cac26cb7bac83a7e0
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2358.jpg,DS3_Guiana_DSC_2358.jpg,JPEG,5568,3712,1.5,0.32523679733276367,0.43152377009391785,0.29339516162872314,4258d4450a01ea3380772749c004c37c
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2359.jpg,DS3_Guiana_DSC_2359.jpg,JPEG,5568,3712,1.5,0.32729658484458923,0.43096089363098145,0.2994343936443329,0a4012a69094a1069b2844af5ccd21da
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2360.jpg,DS3_Guiana_DSC_2360.jpg,JPEG,5568,3712,1.5,0.341167151927948,0.4181286096572876,0.34450995922088623,0aae3fb91bc5512cdb8e6422870626b2
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2361.jpg,DS3_Guiana_DSC_2361.jpg,JPEG,5568,3712,1.5,0.3427780866622925,0.4185538589954376,0.3445433974266052,61001390af49bbebb3462a406d3ce76e
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2362.jpg,DS3_Guiana_DSC_2362.jpg,JPEG,5568,3712,1.5,0.37321797013282776,0.42632758617401123,0.3904401361942291,b75986071a3421dd70f8a29d3b06901c
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2363.jpg,DS3_Guiana_DSC_2363.jpg,JPEG,5568,3712,1.5,0.3715968430042267,0.4245304465293884,0.3887006938457489,d5f71caf527ed44f0b4c3f67811a103b
Mentah,Master_Dataset\Mentah\DS3_Guiana_DSC_2364.jpg,DS3_Guiana_DSC_2364.jpg,JPEG,5568,3712,1.5,0.3406670093536377,0.39930713176727295,0.3489731550216675,3db647ea5c9bd44d97df7f13fb77751e
